SpectroscopeType,1009,ObjectType
ComponentName,1013,Variable
DeviceClass,1014,Variable
Model,1036,Variable
StatusPollTime_ms,1037,Variable
Configuration,1039,Variable
AssetId,1040,Variable
Instrument,1041,Object
Instrument_DeviceManual,1042,Variable
Instrument_DeviceRevision,1043,Variable
Instrument_HardwareRevision,1044,Variable
Instrument_Manufacturer,1045,Variable
Instrument_RevisionCounter,1046,Variable
Instrument_Model,1047,Variable
Instrument_SerialNumber,1048,Variable
Instrument_SoftwareRevision,1049,Variable
AssetId,1050,Variable
StatusPollTime_ms,1051,Variable
Configuration,1052,Variable
ComponentName,1053,Variable